path,label
images/banana/train/banana_221_100.jpg,1
images/banana/train/banana_r_125_100.jpg,1
images/banana/train/banana_Bananas(lady_finger)5.jpg,1
images/banana/train/banana_283_100.jpg,1
images/banana/train/img_3511.jpeg,1
images/banana/train/banana_196_100.jpg,1
images/banana/train/Screenshot from 2025-10-01 12-10-58.png,1
images/banana/train/banana_216_100.jpg,1
images/banana/train/banana_r_73_100.jpg,1
images/banana/train/banana_r_8_100.jpg,1
images/banana/train/banana_r2_31_100.jpg,1
images/banana/train/banana_r2_164_100.jpg,1
images/banana/train/banana_250_100.jpg,1
images/banana/train/banana_r0_200_100.jpg,1
images/banana/train/banana_199_100.jpg,1
images/banana/train/img_2401.jpeg,1
images/banana/train/banana_r0_104_100.jpg,1
images/banana/train/banana_r_0_100 (1).jpg,1
images/banana/train/img_2331.jpeg,1
images/banana/train/banana_r0_56_100.jpg,1
images/banana/train/banana_2_100.jpg,1
images/banana/train/banana_r0_77_100.jpg,1
images/banana/train/Screenshot from 2025-10-01 12-10-33.png,1
images/banana/train/banana_r_252_100.jpg,1
images/banana/train/banana_r_172_100.jpg,1
images/banana/train/banana_3_100.jpg,1
images/banana/train/img_1901.jpeg,1
images/banana/train/banana_r_190_100.jpg,1
images/banana/train/banana_r0_129_100.jpg,1
images/banana/train/banana_r2_13_100.jpg,1
images/banana/train/img_2201.jpeg,1
images/banana/train/banana_r_13_100 (1).jpg,1
images/banana/train/Screenshot from 2025-10-01 12-07-58.png,1
images/banana/train/banana_r0_60_100.jpg,1
images/banana/train/banana_r_314_100.jpg,1
images/banana/train/banana_r_50_100.jpg,1
images/banana/train/banana_r_289_100.jpg,1
images/banana/train/banana_r2_128_100.jpg,1
images/banana/train/banana_r_4_100.jpg,1
images/banana/train/banana_57_100.jpg,1
images/banana/train/banana_r_17_100.jpg,1
images/banana/train/banana_r_263_100.jpg,1
images/banana/train/banana_r_30_100.jpg,1
images/banana/train/banana_r_105_100.jpg,1
images/banana/train/banana_r0_192_100.jpg,1
images/banana/train/banana_288_100.jpg,1
images/banana/train/banana_r_5_100.jpg,1
images/banana/train/Screenshot from 2025-10-01 12-09-16.png,1
images/banana/train/img_6001.jpeg,1
images/banana/train/banana_258_100.jpg,1
images/banana/train/img_2531.jpeg,1
images/banana/train/img_3531.jpeg,1
images/banana/train/banana_r_121_100.jpg,1
images/banana/train/banana_209_100.jpg,1
images/banana/train/banana_r0_301_100.jpg,1
images/banana/train/Screenshot from 2025-10-01 12-04-05.png,1
images/banana/train/Screenshot from 2025-10-01 12-08-56.png,1
images/banana/train/banana_255_100.jpg,1
images/banana/train/banana_r_178_100.jpg,1
images/banana/train/banana_r0_162_100.jpg,1
images/banana/train/banana_r0_2_100.jpg,1
images/banana/train/banana_r2_98_100.jpg,1
images/banana/train/banana_r_291_100.jpg,1
images/banana/train/banana_r_122_100.jpg,1
images/banana/train/banana_r_218_100.jpg,1
images/banana/train/Screenshot from 2025-10-01 12-04-10.png,1
images/banana/train/banana_r_21_100 (1).jpg,1
images/banana/train/banana_224_100.jpg,1
images/banana/train/banana_r2_160_100.jpg,1
images/banana/train/banana_r0_6_100.jpg,1
images/banana/train/banana_r_298_100.jpg,1
images/banana/train/img_181.jpeg,1
images/banana/train/banana_r0_217_100.jpg,1
images/banana/train/banana_r0_280_100.jpg,1
images/banana/train/banana_r0_265_100.jpg,1
images/banana/train/banana_r0_186_100.jpg,1
images/banana/train/banana_282_100.jpg,1
images/banana/train/banana_r2_186_100.jpg,1
images/banana/train/banana_r_279_100.jpg,1
images/banana/train/Screenshot from 2025-10-01 12-06-55.png,1
images/banana/train/banana_r0_190_100.jpg,1
images/banana/train/banana_r0_156_100.jpg,1
images/banana/train/img_2721.jpeg,1
images/banana/train/banana_r2_99_100.jpg,1
images/banana/train/banana_r2_21_100.jpg,1
images/banana/train/banana_r_189_100.jpg,1
images/banana/train/img_3951.jpeg,1
images/banana/train/banana_r2_12_100.jpg,1
images/banana/train/banana_r2_198_100.jpg,1
images/banana/train/banana_r0_237_100.jpg,1
images/banana/train/banana_r2_57_100.jpg,1
images/banana/train/banana_r_59_100.jpg,1
images/banana/train/banana_r0_146_100.jpg,1
images/banana/train/Screenshot from 2025-10-01 12-05-17.png,1
images/banana/train/img_2961.jpeg,1
images/banana/train/banana_r_10_100.jpg,1
images/banana/train/banana_r0_225_100.jpg,1
images/banana/train/banana_r2_158_100.jpg,1
images/banana/train/banana_0_100.jpg,1
images/banana/train/banana_r0_8_100.jpg,1
images/banana/train/banana_r0_282_100.jpg,1
images/banana/train/banana_r_206_100.jpg,1
images/banana/train/banana_r0_240_100.jpg,1
images/banana/train/img_3661.jpeg,1
images/banana/train/banana_r0_248_100.jpg,1
images/banana/train/img_2081.jpeg,1
images/banana/train/banana_r0_213_100.jpg,1
images/banana/train/banana_r_85_100.jpg,1
images/banana/train/img_3741.jpeg,1
images/banana/train/img_5671.jpeg,1
images/banana/train/banana_r2_111_100.jpg,1
images/banana/train/banana_r_9_100.jpg,1
images/banana/train/banana_r0_28_100.jpg,1
images/banana/train/banana_r_296_100.jpg,1
images/banana/train/banana_r0_182_100.jpg,1
images/banana/train/banana_r2_20_100.jpg,1
images/banana/train/banana_r_93_100.jpg,1
images/banana/train/banana_r_182_100.jpg,1
images/banana/train/banana_r0_249_100.jpg,1
images/banana/train/banana_r0_269_100.jpg,1
images/banana/train/banana_r2_25_100.jpg,1
images/banana/train/banana_253_100.jpg,1
images/banana/train/banana_r0_210_100.jpg,1
images/banana/train/banana_r0_256_100.jpg,1
images/banana/train/banana_r0_189_100.jpg,1
images/banana/train/banana_r2_101_100.jpg,1
images/banana/train/banana_r2_34_100.jpg,1
images/banana/train/img_1431.jpeg,1
images/banana/train/img_2951.jpeg,1
images/banana/train/banana_r0_181_100.jpg,1
images/banana/train/banana_219_100.jpg,1
images/banana/train/img_3141.jpeg,1
images/banana/train/banana_r_25_100.jpg,1
images/banana/train/banana_210_100.jpg,1
images/banana/train/banana_r0_157_100.jpg,1
images/banana/train/banana_r0_297_100.jpg,1
images/banana/train/banana_r_62_100 (1).jpg,1
images/banana/train/banana_r2_30_100.jpg,1
images/banana/train/banana_r2_166_100.jpg,1
images/banana/train/banana_r2_122_100.jpg,1
images/banana/train/img_2311.jpeg,1
images/banana/train/img_5161.jpeg,1
images/banana/train/img_2581.jpeg,1
images/banana/train/banana_r_282_100.jpg,1
images/banana/train/banana_r0_9_100.jpg,1
images/banana/train/banana_264_100.jpg,1
images/banana/train/banana_r2_177_100.jpg,1
images/banana/train/banana_r_262_100.jpg,1
images/banana/train/banana_r_40_100.jpg,1
images/banana/train/banana_r0_176_100.jpg,1
images/banana/train/banana_r_187_100.jpg,1
images/banana/train/img_2071.jpeg,1
images/banana/train/banana_r_89_100.jpg,1
images/banana/train/banana_r2_66_100.jpg,1
images/banana/train/img_1741.jpeg,1
images/banana/train/banana_r2_126_100.jpg,1
images/banana/train/banana_r2_81_100.jpg,1
images/banana/train/banana_Bananas(lady_finger)1.jpg,1
images/banana/train/banana_r_222_100.jpg,1
images/banana/train/banana_r2_174_100.jpg,1
images/banana/train/img_1921.jpeg,1
images/banana/train/banana_r0_37_100.jpg,1
images/banana/train/img_3931.jpeg,1
images/banana/train/banana_r_106_100.jpg,1
images/banana/train/banana_r0_298_100.jpg,1
images/banana/train/banana_206_100.jpg,1
images/banana/train/img_3941.jpeg,1
images/banana/train/img_3541.jpeg,1
images/banana/train/banana_r2_82_100.jpg,1
images/banana/train/banana_r0_68_100.jpg,1
images/banana/train/banana_r2_60_100.jpg,1
images/banana/train/banana_r_255_100.jpg,1
images/banana/train/banana_254_100.jpg,1
images/banana/train/banana_r0_164_100.jpg,1
images/banana/train/banana_r_191_100.jpg,1
images/banana/train/img_2561.jpeg,1
images/banana/train/banana_r2_67_100.jpg,1
images/banana/train/banana_r0_193_100.jpg,1
images/banana/train/banana_r_200_100.jpg,1
images/banana/train/banana_r0_92_100.jpg,1
images/banana/train/banana_r2_27_100.jpg,1
images/banana/train/banana_r0_69_100.jpg,1
images/banana/train/banana_42_100.jpg,1
images/banana/train/img_1821.jpeg,1
images/banana/train/banana_r0_152_100.jpg,1
images/banana/train/banana_r2_110_100.jpg,1
images/banana/train/banana_r_23_100.jpg,1
images/banana/train/banana_r_111_100.jpg,1
images/banana/train/banana_r2_0_100.jpg,1
images/banana/train/img_3421.jpeg,1
images/banana/train/Screenshot from 2025-10-01 12-09-40.png,1
images/banana/train/img_2621.jpeg,1
images/banana/train/img_3491.jpeg,1
images/banana/train/Screenshot from 2025-10-01 12-08-37.png,1
images/banana/train/banana_198_100.jpg,1
images/banana/train/banana_r0_10_100.jpg,1
images/banana/train/banana_r_251_100.jpg,1
images/banana/train/banana_r0_53_100.jpg,1
images/banana/train/banana_326_100.jpg,1
images/banana/train/banana_r_292_100.jpg,1
images/banana/train/img_2481.jpeg,1
images/banana/train/banana_260_100.jpg,1
images/banana/train/banana_r0_46_100.jpg,1
images/banana/train/img_2281.jpeg,1
images/banana/train/Screenshot from 2025-10-01 12-06-22.png,1
images/banana/train/img_1771.jpeg,1
images/banana/train/banana_r0_84_100.jpg,1
images/banana/train/banana_r2_96_100.jpg,1
images/banana/train/Screenshot from 2025-10-01 12-06-40.png,1
images/banana/train/banana_r0_302_100.jpg,1
images/banana/train/banana_r2_80_100.jpg,1
images/banana/train/banana_r0_36_100.jpg,1
images/banana/train/banana_217_100.jpg,1
images/banana/train/banana_r0_253_100.jpg,1
images/banana/train/banana_r0_258_100.jpg,1
images/banana/train/banana_r0_73_100.jpg,1
images/banana/train/banana_r0_124_100.jpg,1
images/banana/train/banana_r2_106_100.jpg,1
images/banana/train/banana_r2_155_100.jpg,1
images/banana/train/banana_r_310_100.jpg,1
images/banana/train/banana_r2_132_100.jpg,1
images/banana/train/banana_r_201_100.jpg,1
images/banana/train/banana_r0_93_100.jpg,1
images/banana/train/img_4281.jpeg,1
images/banana/train/banana_r_294_100.jpg,1
images/banana/train/banana_r0_309_100.jpg,1
images/banana/train/banana_r_322_100.jpg,1
images/banana/train/banana_r_54_100.jpg,1
images/banana/train/img_3381.jpeg,1
images/banana/train/banana_r0_180_100.jpg,1
images/banana/train/banana_r_110_100.jpg,1
images/banana/train/banana_256_100.jpg,1
images/banana/train/banana_r0_260_100.jpg,1
images/banana/train/banana_278_100.jpg,1
images/banana/train/banana_r_91_100.jpg,1
images/banana/train/banana_r0_42_100.jpg,1
images/banana/train/banana_r_14_100.jpg,1
images/banana/train/banana_r2_134_100.jpg,1
images/banana/train/banana_291_100.jpg,1
images/banana/train/banana_r0_305_100.jpg,1
images/banana/train/banana_r_248_100.jpg,1
images/banana/train/banana_r0_177_100.jpg,1
images/banana/train/banana_4_100.jpg,1
images/banana/train/img_211.jpeg,1
images/banana/train/banana_r0_126_100.jpg,1
images/banana/train/banana_r0_82_100.jpg,1
images/banana/train/banana_236_100.jpg,1
images/banana/train/img_2831.jpeg,1
images/banana/train/banana_r_22_100 (1).jpg,1
images/banana/train/img_1871.jpeg,1
images/banana/train/banana_r_287_100.jpg,1
images/banana/train/banana_r_52_100.jpg,1
images/banana/train/banana_46_100.jpg,1
images/banana/train/banana_r_60_100.jpg,1
images/banana/train/img_31.jpeg,1
images/banana/train/banana_r0_141_100.jpg,1
images/banana/train/banana_r_299_100.jpg,1
images/banana/train/banana_r_53_100 (1).jpg,1
images/banana/train/banana_r0_289_100.jpg,1
images/banana/train/banana_37_100.jpg,1
images/banana/train/banana_r0_0_100.jpg,1
images/banana/train/banana_r2_117_100.jpg,1
images/banana/train/banana_r2_130_100.jpg,1
images/banana/train/banana_r_295_100.jpg,1
images/banana/train/banana_r2_62_100.jpg,1
images/banana/train/banana_r2_161_100.jpg,1
images/banana/train/banana_89_100.jpg,1
images/banana/train/banana_r_117_100.jpg,1
images/banana/train/banana_r_183_100.jpg,1
images/banana/train/img_1701.jpeg,1
images/banana/train/banana_r_126_100.jpg,1
images/banana/train/img_41.jpeg,1
images/banana/train/banana_r_113_100.jpg,1
images/banana/train/banana_r0_273_100.jpg,1
images/banana/train/banana_r2_75_100.jpg,1
images/banana/train/banana_r2_162_100.jpg,1
images/banana/train/banana_r_271_100.jpg,1
images/banana/train/banana_49_100.jpg,1
images/banana/train/banana_r0_132_100.jpg,1
images/banana/train/banana_r_12_100.jpg,1
images/banana/train/banana_r0_204_100.jpg,1
images/banana/train/banana_r0_229_100.jpg,1
images/banana/train/banana_r0_44_100.jpg,1
images/banana/train/img_2611.jpeg,1
images/banana/train/banana_r0_304_100.jpg,1
images/banana/train/banana_215_100.jpg,1
images/banana/train/banana_262_100.jpg,1
images/banana/train/banana_r_61_100.jpg,1
images/banana/train/banana_r2_10_100.jpg,1
images/banana/train/banana_r_101_100.jpg,1
images/banana/train/banana_327_100.jpg,1
images/banana/train/img_3371.jpeg,1
images/banana/train/banana_r2_163_100.jpg,1
images/banana/train/img_1451.jpeg,1
images/banana/train/banana_r0_208_100.jpg,1
images/banana/train/img_2491.jpeg,1
images/banana/train/banana_r0_100_100.jpg,1
images/banana/train/img_5221.jpeg,1
images/banana/train/banana_r2_22_100.jpg,1
images/banana/train/banana_248_100.jpg,1
images/banana/train/banana_r0_233_100.jpg,1
images/banana/train/banana_r0_184_100.jpg,1
images/banana/train/Screenshot from 2025-10-01 12-11-07.png,1
images/banana/train/banana_r_80_100.jpg,1
images/banana/train/banana_55_100.jpg,1
images/banana/train/banana_r_75_100.jpg,1
images/banana/train/banana_r0_76_100.jpg,1
images/banana/train/banana_r2_69_100.jpg,1
images/banana/train/banana_r_266_100.jpg,1
images/banana/train/banana_r0_40_100.jpg,1
images/banana/train/banana_r_277_100.jpg,1
images/banana/train/banana_220_100.jpg,1
images/banana/train/banana_r_74_100.jpg,1
images/banana/train/img_3151.jpeg,1
images/banana/train/banana_r2_39_100.jpg,1
images/banana/train/banana_r_4_100 (1).jpg,1
images/banana/train/banana_r_311_100.jpg,1
images/banana/train/banana_r_84_100.jpg,1
images/banana/train/banana_r0_113_100.jpg,1
images/banana/train/banana_r_169_100.jpg,1
images/banana/train/banana_r0_264_100.jpg,1
images/banana/train/banana_r_274_100.jpg,1
images/banana/train/banana_r0_205_100.jpg,1
images/banana/train/banana_r0_165_100.jpg,1
images/banana/train/banana_r_103_100.jpg,1
images/banana/train/banana_50_100.jpg,1
images/banana/train/img_1381.jpeg,1
images/banana/train/banana_241_100.jpg,1
images/banana/train/banana_r0_122_100.jpg,1
images/banana/train/banana_r_272_100.jpg,1
images/banana/train/img_2991.jpeg,1
images/banana/train/banana_r0_196_100.jpg,1
images/banana/train/img_01.jpeg,1
images/banana/train/img_1611.jpeg,1
images/banana/train/banana_r_8_100 (1).jpg,1
images/banana/train/banana_r_315_100.jpg,1
images/banana/train/banana_r2_58_100.jpg,1
images/banana/train/banana_r0_228_100.jpg,1
images/banana/train/banana_r0_218_100.jpg,1
images/banana/train/banana_r2_79_100.jpg,1
images/banana/train/banana_r0_144_100.jpg,1
images/banana/train/banana_265_100.jpg,1
images/banana/train/banana_r0_101_100.jpg,1
images/banana/train/banana_52_100.jpg,1
images/banana/train/banana_r_99_100.jpg,1
images/banana/train/banana_r2_175_100.jpg,1
images/banana/train/banana_r_168_100.jpg,1
images/banana/train/banana_r0_257_100.jpg,1
images/banana/train/img_4491.jpeg,1
images/banana/train/banana_205_100.jpg,1
images/banana/train/img_4721.jpeg,1
images/banana/train/banana_r_29_100.jpg,1
images/banana/train/banana_r0_214_100.jpg,1
images/banana/train/img_1861.jpeg,1
images/banana/train/banana_r0_88_100.jpg,1
images/banana/train/banana_324_100.jpg,1
images/banana/train/banana_r2_172_100.jpg,1
images/banana/train/banana_r_301_100.jpg,1
images/banana/train/banana_r2_53_100.jpg,1
images/banana/train/banana_r0_108_100.jpg,1
images/banana/train/img_11.jpeg,1
images/banana/train/banana_r2_68_100.jpg,1
images/banana/train/banana_r_249_100.jpg,1
images/banana/train/Screenshot from 2025-10-01 12-05-29.png,1
images/banana/train/img_5801.jpeg,1
images/banana/train/banana_r0_90_100.jpg,1
images/banana/train/banana_r2_55_100.jpg,1
images/banana/train/banana_r_204_100.jpg,1
images/banana/train/banana_r_192_100.jpg,1
images/banana/train/banana_r0_130_100.jpg,1
images/banana/train/banana_r0_120_100.jpg,1
images/banana/train/img_1571.jpeg,1
images/banana/train/img_4031.jpeg,1
images/banana/train/banana_58_100.jpg,1
images/banana/train/banana_r2_41_100.jpg,1
images/banana/train/img_2181.jpeg,1
images/banana/train/banana_r_95_100.jpg,1
images/banana/train/banana_r_43_100.jpg,1
images/banana/train/banana_r_127_100.jpg,1
images/banana/train/banana_r_24_100.jpg,1
images/banana/train/banana_r0_308_100.jpg,1
images/banana/train/banana_89_100 (1).jpg,1
images/banana/train/banana_r0_20_100.jpg,1
images/banana/train/img_2501.jpeg,1
images/banana/train/banana_227_100.jpg,1
images/banana/train/banana_r_13_100.jpg,1
images/banana/train/banana_r2_125_100.jpg,1
images/banana/train/banana_r0_222_100.jpg,1
images/banana/train/banana_r_2_100.jpg,1
images/banana/train/img_4471.jpeg,1
images/banana/train/banana_261_100.jpg,1
images/banana/train/banana_r_164_100.jpg,1
images/banana/train/banana_r_16_100.jpg,1
images/banana/train/img_3001.jpeg,1
images/banana/train/img_2251.jpeg,1
images/banana/train/banana_r0_74_100.jpg,1
images/banana/train/img_4521.jpeg,1
images/banana/train/Screenshot from 2025-10-01 12-03-52.png,1
images/banana/train/banana_r_268_100.jpg,1
images/banana/train/banana_r_297_100.jpg,1
images/banana/train/banana_r2_78_100.jpg,1
images/banana/train/banana_r0_121_100.jpg,1
images/banana/train/banana_r_205_100.jpg,1
images/banana/train/banana_r_290_100.jpg,1
images/banana/train/banana_r0_1_100.jpg,1
images/banana/train/banana_r0_296_100.jpg,1
images/banana/train/img_3521.jpeg,1
images/banana/train/banana_204_100.jpg,1
images/banana/train/Screenshot from 2025-10-01 12-09-27.png,1
images/banana/train/banana_r2_113_100.jpg,1
images/banana/train/banana_r_257_100.jpg,1
images/banana/train/banana_r_173_100.jpg,1
images/banana/train/banana_r2_179_100.jpg,1
images/banana/train/banana_r_278_100.jpg,1
images/banana/train/img_5881.jpeg,1
images/banana/train/banana_r0_30_100.jpg,1
images/banana/train/banana_r2_124_100.jpg,1
images/banana/train/banana_r2_4_100.jpg,1
images/banana/train/img_5501.jpeg,1
images/banana/train/img_1691.jpeg,1
images/banana/train/banana_212_100.jpg,1
images/banana/train/banana_251_100.jpg,1
images/banana/train/banana_r0_160_100.jpg,1
images/banana/train/img_1641.jpeg,1
images/banana/train/banana_r_188_100.jpg,1
images/banana/train/banana_r_7_100.jpg,1
images/banana/train/banana_r0_32_100.jpg,1
images/banana/train/img_3191.jpeg,1
images/banana/train/banana_r2_23_100.jpg,1
images/banana/train/img_4881.jpeg,1
images/banana/train/banana_r_256_100.jpg,1
images/banana/train/banana_r2_115_100.jpg,1
images/banana/train/banana_287_100.jpg,1
images/banana/train/banana_202_100.jpg,1
images/banana/train/banana_r_64_100.jpg,1
images/banana/train/banana_r2_156_100.jpg,1
images/banana/train/banana_r_208_100.jpg,1
images/banana/train/banana_r2_105_100.jpg,1
images/banana/train/banana_r2_84_100.jpg,1
images/banana/train/banana_r2_7_100.jpg,1
images/banana/train/banana_r0_234_100.jpg,1
images/banana/train/Screenshot from 2025-10-01 12-06-05.png,1
images/banana/train/banana_r0_81_100.jpg,1
images/banana/train/banana_r2_5_100.jpg,1
images/banana/train/banana_r2_171_100.jpg,1
images/banana/train/banana_r0_29_100.jpg,1
images/banana/train/img_1781.jpeg,1
images/banana/train/banana_r_160_100.jpg,1
images/banana/train/banana_r_304_100.jpg,1
images/banana/train/banana_r2_37_100.jpg,1
images/banana/train/banana_r0_125_100.jpg,1
images/banana/train/img_2171.jpeg,1
images/banana/train/banana_r_194_100.jpg,1
images/banana/train/img_3311.jpeg,1
images/banana/train/img_1371.jpeg,1
images/banana/train/banana_r0_136_100.jpg,1
images/banana/train/banana_r0_18_100.jpg,1
images/banana/train/img_1461.jpeg,1
images/banana/train/banana_r2_85_100.jpg,1
images/banana/train/Screenshot from 2025-10-01 12-04-56.png,1
images/banana/train/banana_r0_150_100.jpg,1
images/banana/train/banana_r2_50_100.jpg,1
images/banana/train/banana_r2_159_100.jpg,1
images/banana/train/banana_r_19_100.jpg,1
images/banana/train/banana_r_261_100.jpg,1
images/banana/train/banana_r2_35_100.jpg,1
images/banana/train/banana_200_100.jpg,1
